ID,縣市,鄉鎮市區,村里,門牌,二級發布區,一級發布區,最小統計區,比對代碼,X坐標,Y坐標,坐標系統 
,,,,,,,,,,,
,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺中市,中區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺中市,全區域,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,西屯區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺中市,中區,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,西區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,南投縣,南投市,,中興新村環山路95巷26號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺北市,中山南,,路21-1號，信義路側,,,,門牌比對失敗或格式有誤,,,
,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺中市,北屯區,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,北屯區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺中市,石岡區,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,潭子區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺中市,清水區,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,大里區,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,北屯區,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,豐原區,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,東區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺中市,潭子區,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,全區域,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,南屯區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,中正區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,新北市,全區域,,,,,,門牌比對失敗或格式有誤,,,
,臺南市,下營區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺北市,大安區,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,全區域,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,大安區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺北市,全區域,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,南投縣,信義鄉,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,大安區,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,萬華區,,康定路、昆明街之間的廣州街北側，老松國小的南側,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,大安區,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,萬華區,,康定路、昆明街之間的廣州街北側，老松國小的南側,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,新竹市,東大路,,二段17號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
,高雄市,三民區,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,潭子區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺中市,潭子區,,,,,,門牌比對失敗或格式有誤,,,
,花蓮縣,花蓮市,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,新北市,三重區,,重安街709號3樓,,,,門牌比對失敗或格式有誤,,,
,新北市,三重區,,重安街709號3樓,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺中市,大甲區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺北市,大同區,,103長安西路39號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,員林市,大饒里,,員林大道二段99號,,,,門牌比對失敗或格式有誤,,,
,員林市,大饒里,,員林大道二段99號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺北市,中山南,,路21-1號，信義路側,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,竹北市,縣政九,,路146號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,嘉義縣,番路鄉,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,桃園市,蘆竹區,,吉林路34、36、38、40、42、44、46號，長春路3巷3號1.2樓、4號1.2樓、5號1.2樓，長春路5巷1號1樓,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,新北市,全區域,,,,,,門牌比對失敗或格式有誤,,,
,高雄市,苓雅區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,雲林縣,臺西鄉,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,中山南,,路21-1號，信義路側,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺中市,中區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺中市,北屯區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺南市,全區域,,,,,,門牌比對失敗或格式有誤,,,
,臺南市,全區域,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,南投縣,國姓鄉,,,,,,門牌比對失敗或格式有誤,,,
,南投縣,國姓鄉,,,,,,門牌比對失敗或格式有誤,,,
,南投縣,南投市,,中興新村光華路123號,,,,門牌比對失敗或格式有誤,,,
,南投縣,南投市,,中興新村光華路123號,,,,門牌比對失敗或格式有誤,,,
,南投縣,南投市,,中興新村光華路123號,,,,門牌比對失敗或格式有誤,,,
,南投縣,南投市,,中興新村光華路123號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,新北市,烏來區,,瀑布,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,桃園市,新屋區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,新屋區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,新屋區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,新屋區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,中山區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺南市,全區域,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,中正區,,,,,,門牌比對失敗或格式有誤,,,
,臺南市,全區域,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺南市,安南區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,桃園市,龜山區,,光峰路43號,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,中壢區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,龜山區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺中市,新社區,,社街四段1巷1號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺中市,霧峰區,,,,,,門牌比對失敗或格式有誤,,,
,苗栗縣,大湖鄉,,,,,,門牌比對失敗或格式有誤,,,
,苗栗縣,泰安鄉,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,苗栗縣,三義鄉,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺南市,仁德區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,民雄鄉,建國路,,2段265號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺南市,鹽水區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺南市,柳營區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,內湖區,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,萬華區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺北市,中山區,,,,,,門牌比對失敗或格式有誤,,,
,花蓮縣,光復鄉,,,,,,門牌比對失敗或格式有誤,,,
,花蓮縣,壽豐鄉,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,苗栗縣,竹南鎮,,公園路206號,,,,門牌比對失敗或格式有誤,,,
,苗栗縣,竹南鎮,,公園路206號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,中正區,,華山1914文化創意產業園區,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,桃園市,平鎮區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,桃園市,中壢區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,沙鹿區,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,大里區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺中市,全區域,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,北屯區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,苗栗縣,竹南鎮,,公園路206號,,,,門牌比對失敗或格式有誤,,,
,苗栗縣,竹南鎮,,公園路206號,,,,門牌比對失敗或格式有誤,,,
,苗栗縣,竹南鎮,,公園路206號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺北市,中山南,,路21-1號，信義路側,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,台北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,臺北市,中山南,,路21-1號，信義路側,,,,門牌比對失敗或格式有誤,,,
,台北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,台北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,台北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,台北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺北市,中山南,,路21-1號，愛國東路側,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺北市,中山南,,路21-1號，信義路側,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,臺北市,中山南,,路21-1號，信義路側,,,,門牌比對失敗或格式有誤,,,
,臺北市,中山南,,路21-1號，愛國東路側,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,高雄市,左營區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,桃園市,大園區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,高雄市,鹽埕區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,萬華區,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,大安區,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,中山區,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,松山區,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,信義區,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,內湖區,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,北投區,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,士林區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺中市,南屯區,,,,,,門牌比對失敗或格式有誤,,,
,臺中市,西區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,中山區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,大同區,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,大同區,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,大同區,,,,,,門牌比對失敗或格式有誤,,,
,臺北市,信義區,,,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺南市,中西區,,南門路與樹林街交叉路口,,,,門牌比對失敗或格式有誤,,,
,臺南市,中西區,,南門路與樹林街交叉路口,,,,門牌比對失敗或格式有誤,,,
,臺南市,中西區,,南門路與樹林街交叉路口,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
,,,,,,,,,,,
